"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"488",1.42318147786265,1.29453253069515,0.700044774657511,0.92463174119513,-0.488089098890568,0.882711679731515,-1.3069844830345,-1.01592821607194,5,0.6,0.555,0.556,0.598,17.9,14.9,2.2,18.3,116,101,14.4,10.9,25.3,0.178,0.1,1,1.1,5.4
"489",-0.302155849924816,-0.456122626376251,-0.622458587886647,-0.832330499079327,-1.064133339967,-0.138335412495237,0.588135607316295,0.694140998311596,2.7,0.6,0.421,0.51,0.547,13.7,5.5,0.4,22.2,108,113,13.1,6.4,19.5,0.074,0.4,-1.4,-1,3.1
"490",0.297961481479521,0.0587759492329847,0.298570539599463,0.171647923934648,-0.142462554244709,-0.766672084634777,0.588135607316295,0.694140998311596,6.1,0.7,0.471,0.522,0.561,16.7,10.8,1.3,22.2,111,109,27.2,18.4,45.7,0.115,1.2,-0.3,0.9,14.1
"491",-1.35236117988241,-1.17698063222918,-1.25222209386006,-1.08332510483282,0.0879551421858636,-1.86626126087897,-0.617849904725119,-0.730916680341348,2.2,0.9,0.404,0.486,0.517,13.2,6.7,0.3,19.7,105,109,6.4,5.7,12.1,0.077,-0.8,0,-0.8,2.2
"492",-0.602214515626985,-0.250163196132557,-0.047799388685912,-0.33034128757234,0.318372838616436,-0.609587916599892,0.588135607316295,0.409129462581007,3.5,1.4,0.475,0.487,0.529,14.2,9.4,1.5,18.7,103,102,9.1,29.6,38.7,0.103,-1.6,1.9,0.3,10.4
"493",0.147932148628437,0.470694809720374,-0.669690850834654,0.297145226811395,0.318372838616436,-0.138335412495237,0.0712846735842606,0.409129462581007,2.3,0.5,0.428,0.54,0.56,9.1,5.7,0.9,12.6,110,111,8,8,16.1,0.068,-1.7,-0.4,-2,0
"494",-0.227141183499274,-0.456122626376251,-0.472889755217963,-0.33034128757234,-0.257671402459995,-0.216877496512677,0.0712846735842606,0.124117926850418,2.5,0.9,0.413,0.443,0.488,12.6,6.4,0.7,28.3,91,109,-3.5,2.1,-1.3,-0.021,-1.8,-1.7,-3.4,-1.1
"496",-1.72743451201012,-2.00081835320396,-1.96857808190481,-2.65204139079216,-2.21622182211986,-0.0597933284777957,-1.82383541676653,-1.15843398393723,1.4,0.4,0.388,0.495,0.523,12.5,5.1,0.3,15.2,114,111,3.9,1.8,5.6,0.102,0.1,-0.5,-0.4,1.1
"497",-0.377170516350359,-0.765061771741793,-0.402041360795954,-0.581335893325833,-0.488089098890568,0.175832923574534,1.96640476393505,0.694140998311596,2.8,0.4,0.445,0.459,0.493,8.4,6.5,1.2,12.5,101,109,4.8,9,13.8,0.041,-2.6,-0.3,-2.9,-3.7
"498",-0.452185182775901,-0.0442037658888625,0.164745794580114,0.0461506210579013,0.779208231477581,0.254375007591975,-0.445566260147774,-1.01592821607194,2.2,0.4,0.383,0.47,0.497,7.6,7.4,0.5,12.3,106,113,1,1.8,2.8,0.047,-3.5,-0.2,-3.8,-1.3
"499",0.447990814330606,0.882613670207762,-0.559482237289307,0.92463174119513,1.00962592790815,0.175832923574534,-0.100998970993084,-0.873422448206642,4.8,1.5,0.423,0.504,0.536,13.2,9.2,0.8,16.7,107,106,24.5,38,62.5,0.095,-0.3,1,0.7,21.8
"500",0.222946815053979,0.573674524842221,0.810253388202858,-0.142095333257219,-0.603297947105854,-1.31646667275687,0.41585196273895,0.266623694715713,5.5,0.7,0.515,0.528,0.548,15,15.1,2,16,110,105,12.6,13.6,26.2,0.116,-0.7,0.3,-0.5,4.2
"501",-1.72743451201012,-1.17698063222918,-1.11052530501604,-1.20882240770957,0.433581686831722,-0.845214168652218,-0.100998970993084,0.409129462581007,2,0.6,0.41,0.471,0.498,14.1,5,0.4,23.3,105,112,7.4,4.2,11.6,0.061,0.5,-1.6,-1.1,2
"503",0.59802014718169,1.08857310045146,0.479627547566818,0.73638578688001,0.433581686831722,-0.0597933284777957,0.0712846735842606,-0.0183878410148762,8.7,0.5,0.518,0.519,0.546,15.6,17.5,2.1,15.5,115,109,28,15.1,43.1,0.119,-0.2,-1.3,-1.6,1.8
"504",1.27315214501157,0.470694809720374,0.581964117287497,0.171647923934648,-1.64017758104343,1.27542209981873,-0.445566260147774,-0.160893608880171,7.8,0.7,0.445,0.493,0.541,15.4,15.7,1.1,18,111,105,28,22.3,50.3,0.121,0.4,-0.3,0.1,10.6
"505",-1.8774638448612,-1.79485892296026,-0.732667201431994,-2.40104678503866,-1.52496873282814,-1.15938250472199,-0.273282615570429,0.409129462581007,2.7,1.2,0.46,0.504,0.555,17.2,5.3,0.3,20.3,113,110,32.6,9.5,42.1,0.126,2,-0.6,1.4,13.6
"506",-0.75224384847807,-0.765061771741793,-1.28371026915873,-1.27157105914794,-1.17934218818229,-0.845214168652218,0.243568318161605,0.266623694715713,2.3,0.3,0.389,0.478,0.5,10.5,8,0.4,19.9,102,114,0.2,0.8,1,0.03,-1.4,-1.7,-3.1,-0.5
"507",-1.35236117988241,-1.07400091710733,-1.3270065101944,-0.769581847640954,0.663999383262295,0.254375007591975,-0.273282615570429,0.266623694715713,1.3,0.5,0.419,0.463,0.484,10.3,5.9,0.6,18.2,97,110,-0.5,1.8,1.3,0.026,-3.1,-0.3,-3.4,-0.8
"508",0.823064146458316,0.573674524842221,0.747277037605516,0.297145226811395,-0.718506795321141,0.0187487555396487,-0.790133549302464,-0.303399376745465,4.2,0.5,0.439,0.44,0.525,14.8,14.1,1,19,111,105,11.4,8.8,20.2,0.134,-1.2,-0.8,-2,0
"509",-2.62761050911662,-3.03061550442243,-2.59834158787822,-2.0873035278468,0.20316399040115,-0.531045832582448,0.932702896470985,0.83664676617689,1.7,0.9,0.403,0.435,0.469,11.3,4.3,0.3,19.2,99,115,-0.5,0.9,0.5,0.008,-2.2,-1.4,-3.6,-1.1
"510",1.72324014356482,0.264735379476679,1.26683193003358,0.422642529688142,-1.870595277474,1.0397958477664,0.0712846735842606,-0.303399376745465,4.4,0.3,0.508,0.511,0.553,14.9,14,2.7,17.8,111,108,10.4,6.6,17.1,0.113,-1.4,-0.6,-2,0
"511",-0.452185182775901,0.161755664354832,0.211978057528119,0.234396575373022,1.12483477612344,-0.766672084634777,-0.445566260147774,-0.303399376745465,4.6,1.2,0.44,0.471,0.517,17.1,8.5,1,25.6,104,109,15,13.4,28.4,0.075,1.1,-0.3,0.8,13.1
"512",0.523005480756148,0.98559338532961,0.0702812686841022,1.17562634694862,1.35525247255401,-0.531045832582448,1.44955383020302,1.26416406977277,4.8,0.8,0.438,0.439,0.5,14.8,14.1,5.1,20.6,98,102,-0.5,13.5,13,0.078,-2.8,1.6,-1.2,1.7
"513",1.79825480999037,1.397512245817,0.345802802547468,1.17562634694862,-0.603297947105854,0.72562751169663,0.41585196273895,-0.445905144610759,9,0.5,0.597,0.597,0.626,16.1,18.8,3.3,13.2,118,103,56.3,45.8,102.1,0.155,-0.3,0.5,0.1,16.9
"514",-1.50239051273349,-1.27996034735103,-1.20498983091205,-1.33431971058632,-0.142462554244709,0.41145917562686,-1.13470083845715,-0.730916680341348,1.5,1,0.431,0.487,0.52,14,4.8,0.4,14.6,115,112,7.3,4.1,11.4,0.098,-0.6,0.6,0,2.8
"515",0.673034813607232,0.779633955085915,1.36916849975426,0.171647923934648,-0.718506795321141,0.332917091609419,-0.445566260147774,-0.445905144610759,6.7,0.5,0.489,0.49,0.533,12.9,15.8,0.9,15.1,109,104,23.2,27.6,50.8,0.113,-1.4,-0.5,-2,0.2
"516",-0.677229182052527,-0.559102341498099,-0.0792875639845829,-0.267592636133966,0.548790535047009,-0.138335412495237,1.10498654104833,1.97669290909925,4.6,1.7,0.441,0.494,0.536,16.5,7.8,1.2,25.2,103,106,8.1,16.2,24.3,0.084,0.6,0.5,1.1,10.8
"517",-0.377170516350359,-0.662082056619946,-0.504377930516633,-0.957827801956074,-1.17934218818229,-0.531045832582448,0.588135607316295,0.83664676617689,2.2,0.5,0.408,0.513,0.534,11.1,5.8,0.3,17.2,107,112,11,7.2,18.2,0.061,-0.6,-0.9,-1.6,1.6
"519",0.222946815053979,0.573674524842221,-0.346937054023281,0.673637135441636,0.894417079692868,-1.0022983366871,0.76041925189364,0.551635230446301,3.2,0.8,0.404,0.481,0.499,10,7.8,2.3,15.5,98,109,0.3,10.4,10.7,0.038,-1.9,0.3,-1.6,1.2
"520",-0.152126517073732,-0.14718348101071,-1.6064640659701,-0.142095333257219,-0.0272537060294228,2.61063752811525,0.0712846735842606,-0.303399376745465,4.2,0.7,0.434,0.495,0.531,14.6,9.6,1.4,21,107,110,11.1,9.6,20.6,0.082,0.4,-0.4,0,6.2
"521",-2.10250784413783,-2.10379806832581,-1.03967691059403,-1.71081161921656,0.0879551421858636,-2.1018875129313,1.10498654104833,1.54917560550336,1.6,0.7,0.442,0.458,0.51,14.6,5,0.4,23.8,102,111,3.7,3.3,7,0.051,-0.9,-1.2,-2.1,-0.1
"522",-1.72743451201012,-0.765061771741793,-1.70092859186611,-0.204843984695593,2.2769232582763,-0.373961664547562,-0.445566260147774,-0.0183878410148762,1.1,0.5,0.378,0.443,0.469,10.5,4.8,0.5,21.3,94,110,-0.8,0.8,0,0,-2.2,-1.1,-3.3,-0.5
"524",-0.902273181329154,-0.662082056619946,-0.559482237289307,-0.769581847640954,-0.0272537060294228,-0.609587916599892,-0.445566260147774,-1.8709628232637,1.8,0.5,0.425,0.471,0.498,11,5.2,0.6,21.1,99,109,2.6,10.3,12.9,0.042,-1.8,-0.9,-2.7,-2.7
"525",-0.0771118506481899,0.367715094598526,-0.197368221354597,0.234396575373022,0.548790535047009,-0.688130000617333,-0.445566260147774,0.409129462581007,1.9,0.5,0.406,0.428,0.479,9.3,6.9,0.6,19.3,95,110,-0.9,1.7,0.8,0.013,-3.7,-0.7,-4.4,-1.7
"527",-0.302155849924816,-0.662082056619946,-1.3506226416684,-0.51858724188746,-0.488089098890568,-0.609587916599892,1.27727018562567,1.83418714123395,3.6,1,0.447,0.511,0.555,15.7,6.6,0.8,26.3,104,113,7.1,4.9,12,0.053,0.9,-1.6,-0.6,3.8
