"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"183",1.4414232248154,1.69015063360324,1.0543083009843,0.989322641498503,-0.0116654039359721,-0.536807944876305,1.16835922147078,0.235830289436646,6.2,0.4,0.574,0.574,0.609,18.7,20.1,5.2,19.3,116,103,4,3.3,7.3,0.174,-1.2,0.8,-0.4,0.8
"184",-0.891226978119297,0.0566010597942589,-1.3109201046099,0.0176777498161831,0.653262620414438,-0.920562788412457,1.54390325694353,1.58006293922553,4.3,0.4,0.496,0.499,0.558,15.7,11.7,1.3,21.9,109,110,10.4,6,16.4,0.096,-0.6,-1.2,-1.8,0.5
"187",0.35285313011254,0.669182149972626,-0.353565749964625,0.557480467417472,0.320798608239233,0.000448836074308849,-0.709360955892973,-0.268256954234186,3.9,0.5,0.524,0.524,0.548,15.3,14.8,2.4,22,105,109,0.8,1.8,2.5,0.081,-2.9,0.6,-2.2,-0.1
"189",1.13040319775744,2.09853802705548,-0.657666544969594,2.17688862022134,1.42901198215658,1.53546821021892,-0.709360955892973,-0.604315116681407,11.4,0.6,0.585,0.585,0.602,24.3,23.8,7.6,21.5,115,97,12.1,13.1,25.2,0.205,1.5,1.4,2.9,7.2
"190",0.819383170699479,0.0566010597942589,0.16453190078458,0.881362097978245,0.320798608239233,0.767958523146616,-0.897132973629348,-1.27643144157585,5,0.6,0.471,0.473,0.525,15,14.4,2,19.4,105,107,2.1,2.5,4.6,0.087,-1.8,-1,-2.8,-0.5
"191",0.508363143641519,0.464988453246504,0.0969539463390318,0.881362097978245,0.542441283022703,1.45871724151169,-0.146044902683848,-0.604315116681407,2.6,0.3,0.501,0.503,0.53,9.6,12.9,3.4,14.6,97,106,-0.5,4.1,3.6,0.052,-4.7,0.5,-4.2,-1.9
"193",-1.35775701870624,0.464988453246504,0.964204361723571,0.66544101093773,1.65065465694005,0.844709491853849,-0.333816920420223,-0.772344197905018,3.1,0.2,0.51,0.511,0.579,15.7,14,1.8,21.7,110,108,4.2,2.4,6.6,0.114,-1.7,-1.3,-3,-0.7
"198",0.0418331030545805,0.464988453246504,-1.05187127923529,-0.198243337224332,-0.233308078719442,0.0771998047815413,-0.146044902683848,-0.268256954234186,4.3,0.3,0.555,0.559,0.591,16.3,16.7,2.1,17.4,115,109,1.9,1.4,3.2,0.125,-1,-0.7,-1.7,0.1
"201",0.663873157170499,0.669182149972626,0.12511142735801,0.233598836856699,-0.233308078719442,0.691207554439387,-1.64822104457485,-1.10840236035224,1.6,0.3,0.413,0.414,0.466,9.7,9.8,1.9,17.6,95,102,-0.2,1.5,1.3,0.058,-4.8,0.5,-4.3,-0.6
"202",0.35285313011254,-0.964367423836353,-0.691455522192367,-0.846006598345879,-1.11987877785332,-0.690309882290766,0.229499132788903,0.0678012082130354,3,0.4,0.408,0.408,0.449,8.2,13.9,2.2,16.8,87,105,-1.3,1.3,0,0.001,-5.4,0.3,-5.1,-0.9
"213",-1.04673699164828,-0.964367423836353,1.06557129339189,-0.522124967785106,0.209977270847498,-0.843811819705228,0.605043168261653,0.571888451883867,3.2,0.8,0.447,0.469,0.504,13.6,10.2,4.3,19.3,97,104,-0.1,6.6,6.5,0.063,-1.5,1.7,0.2,2.8
"216",-0.424696937532358,-0.555980030384108,-1.1757641957188,0.125638293336441,0.431619945630968,0.307452710903232,0.229499132788903,-0.268256954234186,6.1,0.6,0.479,0.524,0.561,14.1,15.7,1.8,17.5,109,108,6.7,7.5,14.2,0.103,-1.1,-0.6,-1.7,0.5
"220",0.819383170699479,0.464988453246504,-0.466195674040539,-0.630085511305363,-1.23070011524506,0.460954648317693,-1.08490499136572,-1.10840236035224,4.7,0.7,0.436,0.449,0.479,10.2,11.3,1.5,13.4,100,108,2.1,5.6,7.7,0.05,-2.1,-0.1,-2.2,-0.3
"221",-0.580206951061338,-0.964367423836353,1.68503587580942,-0.30620388074459,0.099155933455763,3.60774436531415,0.229499132788903,-0.772344197905018,7.5,0.7,0.436,0.463,0.493,16.2,17,1.9,22,105,103,6.2,9.2,15.3,0.113,-0.1,-0.3,-0.4,2.7
"222",-0.424696937532358,-0.555980030384108,0.0181129994858915,-2.14153312058897,-1.89562813959547,-0.536807944876305,-0.146044902683848,0.571888451883867,3.5,0.4,0.434,0.47,0.513,10.5,12.5,2.3,17.1,102,110,0.6,2.7,3.2,0.053,-3.5,-0.8,-4.3,-1.7
"223",0.19734311658356,0.669182149972626,-0.263461810703894,1.42116481557953,1.31819064476485,-0.997313757119689,0.980587203734404,0.739917533107478,7.8,0.5,0.609,0.613,0.644,19,16.8,4.4,15.7,125,107,12.3,7.8,20,0.178,0.3,0.9,1.2,4.4
"225",0.35285313011254,-1.57694851401472,0.772733490794517,0.449519923897214,0.209977270847498,1.99597402246231,-2.21153709778397,-1.44446052279946,3.9,0.4,0.463,0.463,0.548,10.5,11.4,1,13,114,108,9.2,4,13.2,0.101,-2.2,-0.5,-2.7,-1.2
"226",0.974893184228458,0.873375846698748,0.71641852875656,1.09728318501876,0.431619945630968,1.53546821021892,-1.2726770091021,-1.61248960402307,4.9,0.7,0.414,0.416,0.485,8.9,11.1,2,11.6,101,101,3.5,15,18.5,0.089,-3.6,1.1,-2.5,-1.3
"231",1.28591321128642,-0.760173727110231,-0.297250787926668,-1.38580931594717,-2.33891348916241,-0.383306007461843,1.7316752746799,1.41203385800192,3.3,0.4,0.473,0.478,0.514,13,12.6,3.4,18.5,103,106,2.8,4.9,7.7,0.079,-2.5,-0.1,-2.7,-0.8
"232",1.4414232248154,2.71111911723385,0.153268908376989,1.74504644614031,0.764083957806173,-0.690309882290766,-0.709360955892973,-0.268256954234186,5.7,0.4,0.542,0.542,0.559,18.4,15.9,7,19.2,109,105,9.2,9.2,18.3,0.121,-0.7,0.3,-0.3,3.1
"236",-2.13530708635113,-0.147592636931863,-0.117042909405206,0.0176777498161831,1.53983331954832,-0.153053101340153,-0.521588938156598,-0.604315116681407,4.3,0.3,0.474,0.474,0.518,15,17.5,2.9,16.3,109,108,2.5,1.9,4.4,0.098,-1.3,-0.9,-2.2,-0.1
"237",0.0418331030545805,-0.351786333657986,0.0744279615238486,-0.414164424264848,-0.454950753502912,-1.5345705380703,0.792815185998028,0.571888451883867,2.8,0.2,0.554,0.556,0.591,12.5,15.8,2.1,14.1,111,102,2.7,3.5,6.1,0.133,-2.8,0.6,-2.1,-0.1
"241",1.28591321128642,1.07756954342487,-0.927978362751787,0.0176777498161831,-0.898236103069853,0.99821142926831,-0.897132973629348,-1.44446052279946,2.5,0.3,0.525,0.527,0.578,16.9,14.5,6.2,14.5,118,103,3.7,3.1,6.8,0.157,-0.7,1.2,0.5,1.3
"245",0.19734311658356,1.07756954342487,1.35840909598927,1.31320427205928,1.20736930737311,-0.383306007461843,-0.333816920420223,0.0678012082130354,2.6,0.2,0.45,0.45,0.471,11.1,15,3.3,20.7,93,107,-0.5,0.8,0.3,0.014,-5.2,-1.9,-7,-1.3
"252",0.819383170699479,-0.555980030384108,-0.860400408306239,-0.30620388074459,-0.898236103069853,0.99821142926831,1.35613123920715,1.41203385800192,8.6,0.7,0.514,0.514,0.566,17.7,18.1,3.7,15.4,116,101,16,16.2,32.2,0.173,0.3,1.6,1.9,8.7
"257",-1.51326703223522,-0.351786333657986,1.50482799728796,-0.0902827937040747,0.985726632589644,-1.07406472582692,-0.521588938156598,-0.100227873010575,3.9,0.5,0.534,0.534,0.511,12.1,19.6,2.3,12.5,103,103,0.7,2.2,2.9,0.092,-3.1,0.4,-2.7,-0.3
"259",-0.269186924003379,-0.555980030384108,-0.736507491822734,-1.16988822890665,-1.00905744046159,-0.536807944876305,1.54390325694353,1.41203385800192,8.8,0.6,0.571,0.604,0.634,21,16.8,3.2,21.4,121,112,12.2,4.2,16.4,0.158,1.9,-0.8,1.1,3.9
"265",0.819383170699479,-0.964367423836353,-0.849137415898648,-0.846006598345879,-1.45234279002853,0.15395077348877,0.229499132788903,1.0759756955547,3.5,0.4,0.479,0.509,0.534,15,14.5,1.6,19.2,106,105,3.5,4.1,7.6,0.106,-0.6,-0.1,-0.7,1.1
"267",-1.04673699164828,-1.3727548172886,-0.826611431083465,-0.953967141866137,-0.233308078719442,-0.997313757119689,0.980587203734404,1.58006293922553,3.1,0.4,0.563,0.568,0.584,15.3,13.9,5.1,14.1,114,106,2.2,2.6,4.9,0.126,-1.1,1.6,0.5,1.2
