"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"23",-0.301679640487054,-0.662799371848548,-0.0750461178711402,-0.328350297690328,-0.138763686793066,0.572971203702702,-1.13058129376503,-0.588614299302968,2,0.7,0.373,0.429,0.503,10.3,5.5,1.5,17.8,103,111,0.9,2.2,3.2,0.051,-2.8,0,-2.8,-0.6
"24",0.895322991010694,0.776946173932081,0.747917677968758,1.42755687507615,1.24487998151765,3.175151415693,-0.441402566070816,-1.30424536845553,3,0.3,0.467,0.495,0.522,12.2,11.8,1.9,20.3,99,108,0.5,3.3,3.8,0.045,-2.6,-1,-3.6,-1.6
"25",-0.974993620704538,-0.765638339404307,-1.26201313110176,-0.265639327234382,1.01427270346587,-1.3195234959266,0.764660207394052,1.84453133581573,1.8,0.3,0.404,0.475,0.506,9.2,5.4,0.5,19.2,102,118,0,0.2,0.2,0.007,-2.5,-2,-4.6,-1
"27",1.04494831994791,1.18830204415512,-0.716008305015676,1.17671299325236,0.553058147362293,-0.0578603628404006,-0.269107884147263,-0.0161094439809227,4.6,0.6,0.462,0.463,0.516,17.1,15.9,4.4,23.3,101,106,1.3,3.9,5.2,0.075,-1.5,-0.2,-1.7,0.2
"28",0.446447004199038,0.87978514148784,1.06444221483026,1.05129105234047,1.24487998151765,0.178701474613265,-0.441402566070816,-1.44737158228604,4,0.4,0.413,0.485,0.534,11.3,11.1,1.4,14.2,110,110,4.7,3.2,7.9,0.078,-1.2,-0.5,-1.7,0.3
"29",-0.0772416470812267,0.262751336153285,-0.494441129212626,-0.391061268146273,-0.599978242896639,1.12494882442792,-1.13058129376503,-1.59049779611655,2.3,0.5,0.413,0.465,0.492,7.9,7,1,15.1,98,111,-0.4,3.6,3.2,0.027,-3.2,-0.4,-3.6,-2.3
"30",-0.526117633892882,-0.251443501625511,-1.03253284187717,-0.202928356778437,0.4377545083364,0.020993582977489,0.0754814796998418,0.2701429836801,2,0.4,0.429,0.455,0.51,11.6,7.6,1.2,22.1,97,110,-0.4,1.5,1.1,0.022,-2.1,-0.9,-3,-0.6
"31",1.26938631335374,1.39397997926664,-0.92174925397565,1.11400202279642,0.09184359125872,2.22890406587834,-1.64746533953568,-2.01987643760808,2.7,0.4,0.407,0.472,0.505,11.9,10.9,2.4,19,101,108,1.2,3.4,4.5,0.058,-1.7,-0.1,-1.8,0.2
"32",-0.600930298361491,-1.38267214473886,-0.486528015791088,-0.767327090881946,-0.484674603870746,0.415263312066926,0.936954889317605,0.699521625171634,2,0.6,0.418,0.471,0.5,10.2,4.9,0.5,19.2,100,111,1.4,4.1,5.5,0.033,-2.4,-0.9,-3.3,-2.6
"33",-1.04980628517315,-0.971316274515826,-1.37279671900329,-0.767327090881946,0.207147230284613,-1.00410771265505,0.5923655254705,0.699521625171634,2.5,0.9,0.435,0.482,0.503,11,5.6,0.6,20.7,97,106,-0.7,7.3,6.6,0.043,-2.2,-0.2,-2.5,-0.9
"34",-1.34905694304758,-0.868477306960066,-0.913836140554113,-0.453772238602219,1.24487998151765,-0.609837983565614,0.5923655254705,0.699521625171634,3,0.8,0.437,0.502,0.554,16.3,5.4,0.4,27.3,107,107,16.1,12.4,28.5,0.11,1.8,-0.6,1.2,9.9
"35",-0.600930298361491,-0.559960404292789,-1.02461972845564,-0.641905149970055,-0.25406732581896,0.020993582977489,0.936954889317605,1.98765754964624,2.6,0.7,0.417,0.494,0.527,9.2,5.9,0.7,17.8,99,112,0.9,3.5,4.5,0.025,-2.4,-1,-3.4,-3.1
"37",0.970135655479303,1.08546307659936,0.581742296116472,1.17671299325236,0.668361786388186,1.04609487861003,0.0754814796998418,-0.73174051313348,2.3,0.2,0.497,0.497,0.546,13.8,15.6,6.4,13.1,111,104,0.9,1,1.9,0.117,-2.5,0.7,-1.8,0
"38",-0.0772416470812267,-0.251443501625511,-0.280787066831114,-0.0775064158665456,-0.0234600477671732,-0.767545875201389,-0.441402566070816,-0.159235657811434,2.5,0.9,0.417,0.422,0.488,11,9.6,0.6,16.3,97,105,-0.2,2.2,2,0.049,-3.2,1.1,-2.1,0
"39",0.895322991010694,0.365590303709044,1.31766184431946,0.236048436413182,-0.945889159974319,0.0998475287953751,0.764660207394052,0.127016769849589,9.7,1,0.523,0.526,0.563,22.8,15.8,1.4,27.4,113,104,34.5,16.4,50.9,0.183,3.5,0.2,3.7,19.4
"40",-1.94755825879646,-1.58835007985038,-1.78427861692324,-1.58256970680924,0.09184359125872,-0.136714308658287,0.936954889317605,1.70140512198521,0.7,0.3,0.379,0.446,0.463,8.9,3.5,0.2,23,93,116,-1.4,0.2,-1.2,-0.034,-2.4,-2.7,-5.2,-1.3
"41",0.0723836818559919,-0.35428246918127,-0.162090365508052,-0.202928356778437,-0.484674603870746,0.0998475287953751,-0.441402566070816,-0.159235657811434,1.6,0.3,0.442,0.483,0.527,9.7,9.9,0.3,16.6,103,109,0.4,0.7,1.1,0.06,-3.7,-0.5,-4.1,-0.5
"42",1.19457364888513,1.08546307659936,1.23061759668254,0.925869111428582,-0.138763686793066,2.30775801169623,-1.64746533953568,-1.0179929407945,5.9,0.5,0.456,0.504,0.528,16.1,15.6,1.2,22.8,106,110,4.8,6.1,10.8,0.081,0.2,-1.5,-1.3,1.1
"43",0.22200901079321,0.365590303709044,0.787483245076446,0.486892318236964,0.553058147362293,1.12494882442792,-0.785991929917921,-0.302361871641945,4.3,1,0.447,0.48,0.534,14.4,9.3,0.6,18.9,109,108,10.1,5.6,15.7,0.101,0.1,-0.2,-0.1,3.5
"44",-0.675742962830101,-0.662799371848548,-0.526093582898776,-0.57919417951411,-0.0234600477671732,0.0998475287953751,1.10924957124116,1.12890026666317,3.6,1,0.441,0.51,0.544,15.8,6,0.7,24.3,107,108,12.2,9.8,21.9,0.098,1.3,-0.5,0.8,7.6
"45",0.970135655479303,1.08546307659936,-0.597311603692613,1.3648459046202,1.01427270346587,0.33640936624904,0.247776161623394,0.127016769849589,3.4,0.4,0.573,0.573,0.594,19.7,12.8,4.9,18,119,106,7.7,3.8,11.4,0.162,1.3,0.3,1.5,3
"46",-0.600930298361491,-0.765638339404307,-1.07209840898486,-0.202928356778437,0.553058147362293,-0.530984037747724,0.0754814796998418,0.556395411341123,0.6,0.2,0.352,0.395,0.404,4.9,5.2,0.4,22,80,102,-1.4,0.8,-0.6,-0.039,-6.2,-1.7,-7.9,-1
"47",0.22200901079321,0.674107206376322,1.22270448326101,1.05129105234047,1.59079089859533,-0.215568254476173,0.5923655254705,-0.588614299302968,3.7,0.3,0.49,0.49,0.554,15.4,13.1,2.5,19.7,110,107,5.5,4.9,10.4,0.118,-0.8,-0.5,-1.3,0.7
"48",-1.19943161411037,-0.971316274515826,-1.51523276059096,-0.892749031793837,0.207147230284613,-1.55608533338027,-0.269107884147263,0.699521625171634,3.5,1,0.416,0.481,0.522,14.4,6.1,0.5,24.6,101,110,5.7,5.6,11.3,0.05,0.5,-1.6,-1,2.6
"49",-0.0772416470812267,-0.457121436737029,-0.320352633938802,-0.57919417951411,-0.945889159974319,0.020993582977489,1.45383893508826,1.5582789081547,4.3,1,0.46,0.493,0.549,20.1,7.3,0.5,25.4,116,110,28.8,8.7,37.5,0.157,3.7,-0.1,3.7,16.3
"50",-0.152054311549836,0.262751336153285,-0.146264138664977,0.236048436413182,0.668361786388186,0.33640936624904,0.936954889317605,-0.0161094439809227,3.6,0.6,0.44,0.526,0.545,10.9,7.5,1.9,15.6,103,109,3.5,6,9.5,0.059,-0.7,-0.2,-0.9,2.2
"51",1.86788762910261,2.11385275215695,2.01401582541475,2.0546665796356,0.898969064439972,1.83463433678891,-0.958286611841474,-1.87675022377757,5.6,0.5,0.522,0.522,0.557,14.9,14,4.7,14.4,112,105,12.4,8.5,20.9,0.119,-1.1,0,-1.1,1.9
"52",1.19457364888513,1.18830204415512,0.747917677968758,0.925869111428582,-0.138763686793066,1.44036460769947,-1.64746533953568,-1.73362400994706,3,0.4,0.453,0.512,0.534,14,11.2,1.8,19.4,108,107,5.5,4.3,9.8,0.1,-0.4,-0.6,-1,1.1
"53",-1.57349493645341,-1.69118904740614,-1.66558191560017,-2.27239038182464,-1.75301463315557,-1.71379322501604,0.5923655254705,0.413269197510611,1.3,0.4,0.411,0.471,0.516,13,4.6,0.3,19.9,106,111,5.2,2.1,7.4,0.068,-0.5,-1.1,-1.6,0.6
"54",0.970135655479303,0.468429271264804,1.02487664772257,-0.140217386322491,-1.75301463315557,1.59807249933525,-0.958286611841474,-1.30424536845553,2.6,0.4,0.391,0.432,0.475,8.6,10.6,1.4,14.9,94,103,-1,5.3,4.4,0.052,-3.1,0.3,-2.8,-0.8
"55",1.7182623001654,2.01101378460119,1.69749128855326,1.80382269781182,0.668361786388186,2.38661195751412,-0.785991929917921,-1.30424536845553,7.4,0.6,0.508,0.508,0.562,20.3,13,4.1,25,111,108,19.7,9.6,29.2,0.13,1.5,-0.5,1,8.2
"56",-0.600930298361491,-0.971316274515826,-0.810965666074126,-0.328350297690328,0.322450869310506,-0.530984037747724,0.936954889317605,0.842647839002146,3.5,0.8,0.424,0.462,0.498,9.6,8.3,1.8,13.9,104,111,0.6,3,3.6,0.056,-3.1,0.9,-2.2,-0.2
"58",1.86788762910261,1.59965791437816,1.70540440197479,0.800447170516691,-1.40710371607789,1.44036460769947,-0.441402566070816,-0.73174051313348,4.2,0.4,0.408,0.448,0.474,12.2,13.1,2.2,21.9,94,109,-1.4,1.9,0.6,0.008,-2.2,-1.9,-4,-1.8
"59",-1.42386960751619,-1.17699420962734,-1.27783935794484,-0.767327090881946,0.783665425414079,0.0998475287953751,0.00656360693042103,0.127016769849589,1.9,0.7,0.403,0.474,0.491,11.7,6.3,1,19.4,102,110,0.5,2.2,2.7,0.049,-1.9,-0.2,-2,0
"61",0.446447004199038,-0.148604534069752,1.30183561747638,0.173337465957236,-0.369370964844853,0.178701474613265,0.5923655254705,0.413269197510611,5.1,0.5,0.535,0.536,0.594,17.8,11.9,1.4,21,117,108,17,7.3,24.3,0.153,0.6,-0.6,0,3.9
"62",0.670884997604866,1.08546307659936,1.69749128855326,0.988580081884528,0.783665425414079,0.33640936624904,-1.13058129376503,-1.87675022377757,9.8,0.9,0.539,0.539,0.575,20.8,18,1.2,22.3,113,104,21.6,11.2,32.8,0.158,2.5,-0.3,2.2,10.6
"63",0.22200901079321,0.468429271264804,0.708352110861071,0.424181347781018,0.4377545083364,-0.925253766837165,0.247776161623394,-0.445488085472457,6,1.1,0.462,0.479,0.545,19.9,9.3,0.9,30.6,107,107,23.2,12.7,35.8,0.124,2.3,-1.3,1,10.6
"64",-0.0772416470812267,0.0570734010417667,0.273130872676509,0.298759406869127,0.668361786388186,0.494117257884816,-0.958286611841474,-1.16111915462501,5.8,1.6,0.436,0.451,0.514,15.6,9.5,0.6,21.8,104,106,12.3,11.8,24.1,0.09,-0.2,0.1,-0.2,5.8
"65",-0.451304969424273,0.0570734010417667,0.11486860424576,-0.0775064158665456,0.553058147362293,1.28265671606369,-0.958286611841474,-1.59049779611655,2.1,0.4,0.389,0.487,0.512,10.5,8.3,0.7,18.4,102,109,0.9,1.8,2.7,0.056,-1.3,-0.7,-2,0
"66",0.970135655479303,0.262751336153285,0.241478418990359,-0.202928356778437,-1.86831827218146,0.178701474613265,-1.47517065761213,-1.0179929407945,5.1,1,0.474,0.547,0.567,15.5,8.5,0.9,19.1,111,107,18,9.8,27.7,0.118,1.5,0.1,1.7,10.4
"67",1.19457364888513,1.4968189468224,1.12774712220256,1.05129105234047,0.09184359125872,0.888386986974253,-0.785991929917921,-1.16111915462501,4.7,0.5,0.456,0.491,0.527,14,12.9,2,19.8,107,108,7.9,7.1,14.9,0.093,-0.9,-0.2,-1.1,1.8
"68",-1.19943161411037,-1.38267214473886,0.0515636968734602,-0.704616120426001,0.553058147362293,-0.6886919293835,-0.0968132022237108,-0.302361871641945,0.9,0.4,0.434,0.439,0.465,10.7,4.2,0.5,17.9,97,111,0,0.4,0.5,0.017,-3.3,-1.1,-4.5,-0.8
"69",-0.900180956235929,-1.17699420962734,-0.597311603692613,-0.704616120426001,0.09184359125872,-1.16181560429083,0.5923655254705,0.842647839002146,2.3,0.9,0.42,0.495,0.523,12.1,5.2,0.2,17.2,108,112,7.6,3.1,10.7,0.067,-0.7,-0.6,-1.3,1.3
"70",1.04494831994791,1.18830204415512,0.850788152448745,0.486892318236964,-0.715281881922532,0.257555420431151,-1.30287597568858,-1.16111915462501,6,0.6,0.449,0.491,0.523,16.5,13.8,2,24.3,106,110,9.3,6.5,15.8,0.083,0.7,-1.3,-0.7,3
"71",0.22200901079321,-0.457121436737029,-0.344091974203414,-0.830038061337891,-1.86831827218146,-0.215568254476173,-0.0968132022237108,0.985774052832657,3.3,0.5,0.428,0.507,0.536,13.6,8.8,0.6,19.3,109,109,6.8,4.4,11.2,0.093,0.6,-0.7,-0.1,2.7
"72",0.596072333136257,0.87978514148784,0.138607944510372,1.55297881598804,1.93670181567301,-0.0578603628404006,0.420070843546947,-0.0161094439809227,4.2,0.3,0.598,0.6,0.631,17.1,18.4,2.8,17,117,108,3.5,2.8,6.3,0.14,-1.2,-0.1,-1.3,0.4
"73",1.41901164229096,1.18830204415512,0.391827573999572,1.30213493416426,0.207147230284613,0.257555420431151,0.247776161623394,-0.588614299302968,9,0.8,0.487,0.49,0.566,20.4,14.2,2.6,23.9,112,106,28.2,14.4,42.6,0.153,1.9,-0.1,1.7,12.6
"75",-1.64830760092202,-1.07415524207158,-0.874270573446425,-0.955460002249783,0.783665425414079,-1.00410771265505,0.5923655254705,-0.0161094439809227,2.5,0.9,0.396,0.488,0.528,11.7,5.1,0.2,14.3,108,107,9.8,10.8,20.6,0.093,-0.9,0.3,-0.6,3.9
"76",1.793074964634,1.4968189468224,1.46009788590713,0.361470377325073,-2.09892555023325,0.809533041156367,-2.16434938530634,-1.30424536845553,8.3,0.5,0.484,0.484,0.53,13.8,16.7,3.8,18.7,99,104,1.1,13.5,14.6,0.068,-2.1,0.2,-1.9,0.3
"77",-1.72312026539063,-2.10254491762918,-1.46775408006174,-1.51985873635329,-0.138763686793066,-0.373276146111948,0.764660207394052,0.842647839002146,4.7,2.4,0.473,0.503,0.57,25.6,7.5,0.2,24.4,121,105,45.3,17.2,62.5,0.233,5.3,2.6,7.8,32
"78",-1.4986822719848,-1.89686698251766,-1.5864507813848,-1.33172582498546,-0.138763686793066,-0.136714308658287,0.764660207394052,0.556395411341123,1.1,0.4,0.401,0.487,0.525,12.5,4.9,0.2,16.9,110,111,3.5,2,5.5,0.082,-0.7,-0.6,-1.3,0.5
"79",0.670884997604866,0.0570734010417667,0.597568522959546,0.6750252296048,0.207147230284613,-1.39837744174449,0.247776161623394,0.699521625171634,3.2,0.8,0.376,0.423,0.449,8.2,10.2,1.7,13.5,92,103,-1.1,3.3,2.3,0.042,-4.3,1.1,-3.2,-0.8
"80",0.820510326542085,0.87978514148784,0.11486860424576,0.6750252296048,-0.0234600477671732,-0.846399821019275,0.420070843546947,-0.159235657811434,5.2,0.5,0.533,0.533,0.567,15.8,14.3,1.4,19.1,110,108,10.2,4.9,15,0.104,-0.5,-1,-1.5,0.9
"82",-0.974993620704538,-1.38267214473886,-0.716008305015676,-1.01817097270573,-0.369370964844853,0.415263312066926,0.764660207394052,0.985774052832657,3,0.9,0.454,0.521,0.552,17.2,5.5,0.9,26.1,109,110,14.9,7.4,22.2,0.107,1.9,-0.8,1.1,7.7
"83",1.56863697122818,0.571268238820563,0.589655409538009,0.110626495501291,-2.21422918925914,-0.925253766837165,1.97072298085892,0.699521625171634,5.6,0.7,0.504,0.505,0.562,15.2,13.7,2.7,16.2,113,104,10.2,10,20.2,0.138,-1.6,1,-0.6,2.5
"84",1.04494831994791,1.70249688193391,0.827048812184133,1.61568978644398,1.36018362054355,0.651825149520592,-2.3366440672299,-2.01987643760808,3.4,0.3,0.503,0.503,0.543,16.1,19.3,5.7,15.3,106,102,1.8,3,4.8,0.115,-1.6,1.2,-0.4,0.8
"86",0.147196346324601,-0.0457655665139925,-1.19079511030792,-0.516483209058164,-1.17649643802611,-0.373276146111948,0.247776161623394,0.413269197510611,3.1,1.3,0.413,0.444,0.483,11.2,7.3,0.9,19,98,110,-0.7,5.3,4.6,0.03,-2.7,0.4,-2.3,-0.5
"87",-1.04980628517315,-0.868477306960066,-1.1433164297787,-1.20630388407356,-0.599978242896639,0.020993582977489,-0.785991929917921,-0.0161094439809227,2.1,0.6,0.46,0.483,0.53,13.5,6.6,0.9,16.9,109,106,6.3,5.5,11.8,0.111,-0.8,0.6,-0.2,2.3
"88",-0.0024289826126174,0.0570734010417667,1.73705685566094,-0.202928356778437,-0.369370964844853,1.04609487861003,0.0754814796998418,-1.59049779611655,4.1,0.5,0.556,0.556,0.587,16.4,13.4,1,20.5,112,110,10.1,4.9,15,0.113,-0.7,-0.5,-1.2,1.4
"89",1.56863697122818,1.80533584948967,0.906179946399508,1.05129105234047,-0.484674603870746,2.85973563242145,-1.99205470338279,-2.3061288652691,3.3,0.2,0.421,0.421,0.483,9,15.4,3.5,13.9,97,107,0,0.9,1,0.041,-4,0.1,-3.8,-0.5
"91",-2.2468089166709,-1.7940280149619,-1.7249302662617,-1.70799164772113,0.322450869310506,-1.55608533338027,-0.441402566070816,-0.0161094439809227,1.8,0.6,0.401,0.475,0.538,13.9,4.4,0.1,19.7,109,110,11.7,5.8,17.5,0.096,0.6,-1.1,-0.5,3.4
"93",-0.75055562729871,-0.35428246918127,-0.478614902369551,-0.516483209058164,0.207147230284613,-0.373276146111948,0.0754814796998418,-0.159235657811434,2.3,0.4,0.374,0.484,0.502,9.4,6.8,0.6,17.9,101,110,1.2,3.9,5.1,0.044,-1.4,-1.2,-2.6,-0.7
"94",-0.226866976018445,-0.148604534069752,-0.0433936641849898,-0.328350297690328,-0.25406732581896,-1.24066955010872,0.0754814796998418,1.27202648049368,1.6,0.4,0.441,0.457,0.509,9.1,6.3,1.3,17.6,97,109,-0.2,2.4,2.2,0.029,-3.7,-0.5,-4.2,-2
"95",0.521259668667647,0.674107206376322,1.10400778193794,0.612314259148855,0.322450869310506,-0.767545875201389,-0.0968132022237108,-0.159235657811434,1,0.2,0.384,0.438,0.467,7.1,6,0.8,19,94,113,-0.4,0.3,-0.1,-0.008,-3.9,-1.9,-5.8,-0.8
"96",-1.42386960751619,-0.868477306960066,-0.874270573446425,-2.0842574704568,-1.63771099412968,-0.373276146111948,-0.613697247994369,-0.0161094439809227,1.4,0.7,0.366,0.414,0.454,9.9,3.6,0.5,23.9,93,110,-0.6,0.6,0,0,-2.7,-2.3,-4.9,-1.6
"97",1.41901164229096,0.776946173932081,1.12774712220256,1.3648459046202,0.322450869310506,-0.530984037747724,2.14301766278247,0.556395411341123,3.1,0.4,0.666,0.669,0.686,14.4,11.7,4.1,11.6,131,112,3.1,1.3,4.4,0.143,-1.9,0.3,-1.6,0.2
"98",-1.12461894964176,-1.58835007985038,-1.04044595529871,-0.641905149970055,0.553058147362293,0.572971203702702,1.62613361701182,1.27202648049368,4,0.9,0.43,0.506,0.565,20.2,6.1,0.6,27.6,113,110,36.7,8.8,45.5,0.152,4.3,-0.9,3.4,19.7
"99",-0.301679640487054,0.571268238820563,0.273130872676509,0.424181347781018,1.24487998151765,-0.925253766837165,-1.13058129376503,-1.16111915462501,2.6,0.9,0.419,0.456,0.505,12.1,7.1,0.7,18.2,103,112,3.6,3,6.6,0.048,-1.3,-0.5,-1.8,0.4
"100",-0.301679640487054,-0.662799371848548,-0.391570654732639,-0.328350297690328,-0.138763686793066,-1.08296165847294,0.5923655254705,0.842647839002146,2.6,0.6,0.419,0.51,0.527,10.9,7,0.4,17.1,106,115,1.5,1.5,3.1,0.044,-1.5,-0.7,-2.2,-0.2
"101",1.04494831994791,0.159912368597526,-0.696225521461832,-0.57919417951411,-2.67544374536272,-0.215568254476173,0.420070843546947,-0.159235657811434,1.5,0.2,0.391,0.403,0.421,8.8,9.1,0.7,18.3,92,107,-0.5,0.8,0.3,0.012,-3.4,-1.2,-4.6,-0.8
"102",0.596072333136257,-0.0457655665139925,0.407653800842647,0.800447170516691,0.553058147362293,0.572971203702702,0.420070843546947,-0.302361871641945,5.2,1,0.446,0.511,0.57,17.4,8.9,2.2,23.4,111,106,19.2,13.9,33.1,0.131,1.9,0.2,2.1,12.6
"103",-0.0772416470812267,-0.0457655665139925,-0.280787066831114,-0.0775064158665456,-0.0234600477671732,0.257555420431151,-0.269107884147263,-0.588614299302968,3,0.9,0.441,0.564,0.585,14.4,7.5,2.1,17,109,102,6.7,8.2,14.9,0.128,1.4,1.5,2.8,6.8
"104",0.446447004199038,0.674107206376322,0.486784935058022,0.173337465957236,-0.369370964844853,-0.0578603628404006,-0.613697247994369,-0.0161094439809227,3.9,0.7,0.475,0.475,0.492,12.9,11.6,2.2,15.8,105,105,5,8.8,13.8,0.093,-1.9,0.5,-1.4,1.1
"105",-0.301679640487054,-0.0457655665139925,-0.743704201991056,-0.202928356778437,0.09184359125872,-0.609837983565614,0.5923655254705,-0.159235657811434,1.8,0.4,0.407,0.474,0.509,8.4,5.4,0.8,16.7,99,110,-0.4,3.6,3.1,0.034,-3,-0.4,-3.3,-1.5
"106",0.147196346324601,-0.457121436737029,0.724178337704146,-0.328350297690328,-0.830585520948426,0.33640936624904,1.10924957124116,0.556395411341123,1.7,0.4,0.418,0.548,0.572,8.4,4.5,1,12.5,111,114,4,1.9,5.9,0.055,-2.1,-0.5,-2.5,-0.7
"107",-0.675742962830101,-0.251443501625511,-0.992967274769487,-0.704616120426001,-0.25406732581896,-0.530984037747724,-1.81976002145924,-0.874866726963991,1,0.3,0.384,0.439,0.46,7.7,4.8,0.1,17.7,91,110,-1,0.7,-0.3,-0.01,-3.8,-1.3,-5.1,-1.2
"108",0.745697662073475,1.08546307659936,0.985311080614883,0.6750252296048,0.09184359125872,1.99234222842468,-1.81976002145924,-1.59049779611655,3.7,0.6,0.493,0.493,0.536,13.7,11.2,0.9,17.8,108,107,6.9,5.4,12.3,0.095,-1.4,-0.2,-1.7,0.5
"109",0.446447004199038,0.674107206376322,1.00509386416873,0.236048436413182,-0.25406732581896,-0.0578603628404006,-0.958286611841474,-1.16111915462501,1.5,0.2,0.449,0.456,0.491,8.7,11.4,0.8,15.7,101,108,0.2,1.1,1.3,0.059,-4.3,-0.9,-5.2,-0.8
"110",0.596072333136257,0.776946173932081,0.035737470030385,0.110626495501291,-0.715281881922532,-1.00410771265505,-0.441402566070816,-1.44737158228604,3.7,0.6,0.45,0.457,0.485,12.2,12.3,2.9,18.9,100,105,1,7.1,8.1,0.069,-3,0.3,-2.8,-1.1
"111",-1.57349493645341,-1.38267214473886,-1.93462777193245,-1.83341358863302,-0.945889159974319,-1.3195234959266,0.247776161623394,-0.445488085472457,2.7,1.1,0.464,0.497,0.552,15.7,5.3,0.4,20.3,108,109,14.1,8.4,22.6,0.1,0.6,-0.5,0.1,5.6
"112",0.670884997604866,0.674107206376322,0.569872625984165,0.424181347781018,-0.25406732581896,-0.609837983565614,0.247776161623394,-0.73174051313348,9.6,0.8,0.557,0.557,0.6,19.5,18.2,0.9,18.4,119,108,25.7,10.6,36.3,0.158,1.7,-0.2,1.5,9.6
"113",0.820510326542085,1.04432748957705,0.431393141107259,1.49026784553209,1.47548725956944,1.28265671606369,-0.441402566070816,-1.0179929407945,6.8,0.7,0.487,0.489,0.536,18.6,13.8,2.2,23.2,109,105,13.4,10.6,24,0.131,0.9,-0.1,0.8,6.3
"115",1.26938631335374,2.11385275215695,1.38096675169176,1.92924463872371,1.59079089859533,0.020993582977489,-1.30287597568858,-1.30424536845553,6.6,0.4,0.644,0.644,0.612,15.4,17.5,5.2,13.5,112,104,9.5,10.2,19.7,0.122,-1.4,0.3,-1.1,1.7
"116",-0.152054311549836,0.0570734010417667,-0.510267356055702,0.173337465957236,0.553058147362293,0.494117257884816,-0.958286611841474,-1.16111915462501,1.4,0.6,0.402,0.469,0.484,7.3,7.5,1.3,10.4,94,107,-0.6,2.2,1.6,0.04,-4.2,2,-2.2,-0.1
"117",-0.0772416470812267,0.674107206376322,2.43341083675624,0.925869111428582,1.82139817664712,1.44036460769947,-1.30287597568858,-0.588614299302968,5.6,0.8,0.529,0.529,0.547,17.1,17.8,1.4,20.3,107,102,8.1,10.9,19,0.137,-1.2,0.4,-0.7,2.1
"118",-0.376492304955664,-0.35428246918127,-1.3332311518956,-0.704616120426001,-0.715281881922532,0.178701474613265,-0.0968132022237108,-1.16111915462501,3.1,1,0.45,0.502,0.546,15.8,8.4,1.6,16.8,115,107,7.8,7.1,14.9,0.133,0.5,1.6,2.1,5.5
"119",-1.19943161411037,-0.765638339404307,-1.2699262445233,-1.08088194316167,-0.138763686793066,-0.925253766837165,0.0754814796998418,-0.0161094439809227,3.2,1.1,0.447,0.505,0.54,13.9,6.4,1.1,17.6,107,107,8.8,9.4,18.1,0.099,0.1,0.8,0.9,6.5
"120",-0.0024289826126174,-0.148604534069752,-0.154177252086515,-0.328350297690328,-0.599978242896639,0.33640936624904,-0.269107884147263,0.985774052832657,3.7,0.9,0.447,0.459,0.526,14.9,6.5,0.7,24.2,106,111,14.8,6.8,21.5,0.081,-0.2,-1.1,-1.3,2.2
"121",1.19457364888513,2.01101378460119,3.03480745679309,1.86653366826776,1.59079089859533,2.22890406587834,-2.16434938530634,-2.16300265143859,10.6,1.4,0.463,0.464,0.523,21.4,19.4,2.8,30.3,102,104,9.2,14.5,23.6,0.104,0.9,0.3,1.2,8.8
"123",-0.451304969424273,-0.251443501625511,-0.185829705772664,0.110626495501291,0.898969064439972,1.51921855351736,-0.958286611841474,-0.874866726963991,3.6,0.7,0.401,0.506,0.516,10.9,9.4,0.6,17.7,101,110,0.4,3.2,3.6,0.048,-1.7,0.1,-1.6,0.4
"124",-1.12461894964176,-1.07415524207158,-0.502354242634164,-1.01817097270573,-0.138763686793066,-0.136714308658287,0.0754814796998418,-0.0161094439809227,3.1,1,0.467,0.509,0.559,18.6,5.3,0.5,22.9,114,109,29.6,10.4,40,0.141,3.3,-1,2.4,15
"125",0.596072333136257,0.87978514148784,0.376001347156496,1.05129105234047,1.01427270346587,-1.08296165847294,0.247776161623394,0.127016769849589,2.4,0.5,0.515,0.525,0.554,13.8,9.5,1,16.6,109,109,2.9,1.6,4.5,0.085,-0.8,-0.5,-1.3,0.4
"126",0.970135655479303,1.39397997926664,1.19105202957486,1.42755687507615,1.12957634249176,-0.136714308658287,0.5923655254705,0.127016769849589,7.2,0.7,0.512,0.512,0.548,18.2,16.6,4.3,20.9,108,104,12.2,11.5,23.7,0.124,-0.4,0.2,-0.1,4.3
"127",-1.19943161411037,-0.971316274515826,-0.755573872123363,-0.57919417951411,0.783665425414079,-1.71379322501604,1.62613361701182,1.41515269432419,3.8,0.9,0.46,0.483,0.532,19.6,5.9,0.9,27.9,109,107,18.7,11.1,29.8,0.135,3.6,-0.6,3,13.4
"128",-0.675742962830101,-0.35428246918127,-1.00088038819102,-0.704616120426001,-0.25406732581896,-1.47723138756238,0.420070843546947,0.413269197510611,3.3,0.8,0.469,0.529,0.577,15.6,7.6,2.7,18.2,115,112,5.1,3.2,8.3,0.112,0.4,0.7,1.1,2.8
"129",0.521259668667647,0.9826241090436,1.31766184431946,0.800447170516691,0.668361786388186,-0.294422200294062,-0.269107884147263,-0.159235657811434,4.2,0.5,0.433,0.472,0.525,13.7,10.9,1,20.5,105,108,6.9,6.2,13,0.078,-0.5,-1,-1.5,1
