"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"1",-1.36184668929983,-0.82811030853485,-1.57217390363426,-1.61811830645795,-0.833389376235113,-0.352622232398486,1.04819126654417,0.639384995790549,1.1,0.3,0.406,0.477,0.495,10.3,3.4,0.6,16.5,101,113,0.4,-0.1,0.3,0.02,-0.8,-3.2,-4,-0.3
"2",-1.43619231712768,-0.907101668302673,-0.861244845277379,-1.61811830645795,-0.716230607317337,-0.352622232398486,-1.36505423090806,-1.23550333773061,1.6,0.6,0.41,0.494,0.53,14,5.6,0.2,22.7,102,108,0.4,0.8,1.2,0.065,-0.1,-0.4,-0.5,0.3
"3",-2.17964859540612,-1.38104982690961,-2.13133158998237,-1.55449079528125,0.572515850778199,-0.511381616669942,0.875816588154729,1.21627371379706,1.1,0.3,0.413,0.493,0.535,13.1,5.2,0.6,21.8,107,106,0.6,0.8,1.4,0.112,-0.5,0.2,-0.2,0.3
"4",0.645485262051975,0.356760087982496,0.229112643101428,0.417962051196231,-0.247595531646233,0.0442762282801514,0.875816588154729,1.07205153429543,3.6,0.4,0.447,0.478,0.517,11.4,12,2.2,15.5,101,107,0.3,0.7,1,0.06,-2.6,-0.1,-2.7,-0.2
"5",1.98370656295318,0.909699606357257,2.26205023132419,1.30874720766993,-0.716230607317337,3.45760299011645,-1.02030487412917,-0.802836799225726,2.8,0.3,0.505,0.505,0.529,13.9,15.5,2,22,100,105,0.1,0.8,0.8,0.066,-3.6,0,-3.5,-0.2
"6",-1.65922920061121,-0.907101668302673,-1.09289588676445,-0.663705638807551,1.39262723320263,0.0442762282801514,-1.53742890929751,-0.658614619724098,1.3,0.4,0.401,0.483,0.518,11.9,5.8,1.8,21.9,102,108,0.1,0.8,0.9,0.065,-1.7,0.1,-1.6,0.1
"7",-0.990118550160608,-0.749118948767027,-1.1328357215036,-0.918215683514323,-0.130436762728457,-0.352622232398486,-0.33080616057139,-0.370170260720843,1,0.5,0.401,0.416,0.455,7.7,3.8,0,16.5,93,112,-0.5,0.4,-0.1,-0.007,-4.2,-1,-5.2,-0.7
"8",0.348102750740596,0.356760087982496,-0.653557704633797,-0.0274305270406204,-0.599071838399561,0.83807314963743,-1.53742890929751,-1.37972551723224,2.9,0.4,0.376,0.422,0.45,7.9,5.9,0.2,22.4,91,112,-2.2,0.8,-1.5,-0.03,-2.7,-2.4,-5.1,-1.8
"9",-0.395353527537851,-0.0381967108566195,1.04787925525401,-0.0910580382173134,0.455357081860423,0.83807314963743,0.0139431962075013,-0.370170260720843,1.4,0.2,0.38,0.484,0.502,6.1,7,0.9,11.9,104,118,0.1,0.1,0.1,0.017,-4.3,-1.2,-5.5,-0.3
"11",0.57113963422413,0.909699606357257,0.0653593206709117,1.30874720766993,1.50978600212041,0.282415304687333,-1.02030487412917,-0.514392440222471,3.3,0.7,0.394,0.45,0.499,9.6,10.8,1.3,17.3,94,108,-0.8,1.4,0.7,0.022,-2.7,-0.1,-2.8,-0.3
"12",0.794176517707665,0.672725527053788,1.26355436284543,0.672472095903003,-0.0132779938106813,0.83807314963743,0.358692552986392,0.0624962777840391,9.7,0.7,0.499,0.499,0.539,14.7,18,2.2,16,108,106,2.4,3,5.5,0.103,-1.2,-0.3,-1.6,0.3
"13",0.942867773363354,1.14667368566073,1.94253155341098,1.11786467413985,0.572515850778199,0.203035612551607,-0.503180838960835,-1.52394769673386,4.4,0.3,0.528,0.528,0.554,16.6,17.3,3.9,21.2,108,104,1.3,1.4,2.7,0.123,-1.7,-0.6,-2.3,-0.1
"14",0.125065867257062,0.19877736844685,0.265058494366664,0.736099607079696,1.15830969536708,-0.828900385212853,1.73768998010196,1.64894025230194,4.5,0.6,0.429,0.454,0.504,12.7,9.6,1.5,24.1,97,110,-0.5,1.6,1.1,0.025,-1.9,-1.5,-3.4,-0.8
"15",-0.246662271882161,0.19877736844685,0.352926130792795,-0.154685549394006,0.103880775107095,0.0442762282801514,-1.19267955251862,-1.37972551723224,1.9,0.3,0.414,0.481,0.52,10.4,7.2,0.6,18.2,101,111,0.2,0.3,0.4,0.037,-1.7,-1.7,-3.3,-0.2
"16",-0.097971016226472,0.119786008679027,-0.86923281222521,-0.0274305270406204,0.103880775107095,-0.749520693077127,-0.33080616057139,0.206718457285667,2.2,0.5,0.429,0.45,0.506,14,8.1,0.4,22.5,105,109,1.1,0.4,1.5,0.076,-0.6,-1.4,-2,0
"18",-1.28750106147199,-0.512144869463558,-0.413918696198894,-0.409195594100779,1.27546846428485,-0.511381616669942,-0.503180838960835,0.0624962777840391,1.5,0.4,0.386,0.479,0.512,10,5.8,0.3,20.8,99,109,0.1,0.5,0.6,0.039,-1.5,-1.2,-2.7,-0.1
"19",-0.469699155365695,-0.749118948767027,-0.653557704633797,-0.85458817233763,-0.833389376235113,-0.987659769484309,0.703441909765284,1.36049589329869,3.1,0.4,0.448,0.498,0.564,12.2,7.1,0.8,21.5,104,116,0.4,0.5,0.9,0.03,-1.6,-1.5,-3.1,-0.4
"20",0.868522145535509,-0.0381967108566195,2.26205023132419,0.0998244953127657,-1.18486568298844,-0.828900385212853,1.56531530171251,0.350940636787294,2,0.1,0.517,0.517,0.573,10,13.4,1.1,17.3,103,105,0.3,0.5,0.8,0.083,-5.6,-0.8,-6.4,-0.5
"21",0.942867773363354,0.909699606357257,0.74433651123647,0.926982140609775,0.221039544024871,-0.114483155991304,0.703441909765284,0.0624962777840391,8.8,0.8,0.472,0.473,0.53,16.2,15.9,2.5,21.5,103,101,2.6,3.6,6.2,0.116,-0.9,-0.4,-1.3,0.4
"22",-2.55137673454535,-1.6970152659809,-1.73193324259086,-2.31802092940157,-0.247595531646233,-1.46393792229868,-0.33080616057139,-0.225948081219216,1.1,0.5,0.363,0.419,0.446,8.6,4.7,0.1,15,96,106,-0.1,0.5,0.4,0.041,-3.2,0.4,-2.8,-0.1
"23",0.794176517707665,0.672725527053788,0.864156015453921,0.227079517666152,-0.833389376235113,-0.352622232398486,0.703441909765284,0.0624962777840391,1.9,0.2,0.568,0.568,0.577,11.1,16.4,1.1,18.4,92,109,-0.2,0.2,0,-0.002,-3.3,-1.9,-5.2,-0.2
"24",1.31459591250258,1.0676823258929,2.56559297534173,2.07227734179025,1.74410353995596,0.996832533908886,0.531067231375838,-0.514392440222471,7.6,1,0.608,0.61,0.578,21.6,21.2,6.1,17.2,114,99,2.2,2.3,4.5,0.172,1,1.5,2.5,1.4
"25",0.125065867257062,0.435751447750319,0.105299155410062,0.227079517666152,0.221039544024871,-0.670141000941398,0.186317874596947,-0.225948081219216,5.7,1.7,0.493,0.536,0.58,13.5,9.7,1.4,12.8,110,102,2.7,4,6.6,0.118,-0.7,2.1,1.4,2.3
"26",0.273757122912752,0.277768728214673,-0.342026993668423,0.227079517666152,-0.0132779938106813,0.599934073230245,0.0139431962075013,0.350940636787294,2.4,0.5,0.485,0.5,0.518,9,13.3,2,10.1,105,102,0.2,0.6,0.8,0.099,-3.8,1.4,-2.4,0
"27",1.6863240516418,1.22566504542855,1.44727760264552,1.24511969649324,-0.364754300564009,1.94938883953762,-0.847930195739726,-0.514392440222471,7,0.6,0.533,0.533,0.555,15.2,14.5,2.3,15.9,111,106,3.1,2.4,5.5,0.113,-0.3,0.7,0.4,1.4
"28",-1.21315543364414,-0.986093028070496,-0.669533638529457,-1.49086328410456,-0.833389376235113,-1.30517853802722,0.875816588154729,0.495162816288922,0.8,0.1,0.391,0.471,0.488,8.4,4.1,0,21.9,95,110,0,0.1,0.1,0.011,-2.6,-2.4,-5,-0.3
"29",-0.246662271882161,-0.433153509695735,-0.0464722165987101,-0.281940571747393,-0.130436762728457,0.599934073230245,-1.19267955251862,-0.658614619724098,1.9,0.7,0.325,0.385,0.477,8.7,5.3,1.4,16.4,100,109,0,1.5,1.6,0.051,-4,0.6,-3.4,-0.5
"30",0.942867773363354,0.672725527053788,0.78427634597562,1.49962974120001,1.27546846428485,3.21946391370926,-0.503180838960835,-1.37972551723224,3.4,0.3,0.527,0.527,0.557,15.1,11.7,2,22.1,103,109,0.9,0.8,1.7,0.065,-1.8,-0.9,-2.7,-0.2
"32",1.09155902901904,0.98869096612508,-0.693497539372948,1.24511969649324,0.572515850778199,-0.0351034638555782,-0.33080616057139,-0.0817259017175884,5.8,0.7,0.462,0.462,0.506,16.9,17.5,4.5,21.7,102,108,0.4,1.2,1.6,0.069,-1.5,-0.8,-2.3,-0.1
"33",-0.0236253883986273,0.277768728214673,-0.469834464833705,-0.345568082924086,-0.599071838399561,1.15559191818034,-1.19267955251862,-1.66816987623549,0.8,0.1,0.358,0.364,0.386,0.7,4.8,0.7,14.2,71,107,-0.8,0.3,-0.5,-0.062,-7.9,-0.9,-8.8,-0.6
"34",-0.469699155365695,-0.117188070624442,-1.01301621728615,-0.154685549394006,0.455357081860423,0.0442762282801514,0.0139431962075013,0.206718457285667,1.7,0.4,0.455,0.47,0.507,10.3,9.2,1.6,19.4,93,107,-0.3,0.5,0.2,0.018,-3.1,-0.1,-3.2,-0.2
"35",-0.990118550160608,-0.512144869463558,-0.765389241903419,-0.536450616454165,0.572515850778199,-0.590761308805672,0.531067231375838,0.927829354793804,0.9,0.1,0.455,0.48,0.497,9.3,7.9,0.3,25.1,89,111,-0.4,0.2,-0.3,-0.044,-3.3,-1.9,-5.1,-0.2
"36",1.24025028467473,0.593734167285965,0.73634854428864,1.05423716296316,-0.0132779938106813,-0.352622232398486,1.22056594493362,0.639384995790549,3.1,0.4,0.582,0.582,0.595,16.7,15.1,1.4,14.1,120,106,1.1,0.6,1.7,0.149,0,-1.2,-1.2,0.1
"37",1.31459591250258,1.14667368566073,-0.90118468001653,1.18149218531655,0.103880775107095,2.26690760808053,-1.70980358768695,-2.10083641474037,2.5,0.4,0.464,0.514,0.546,12.8,11.5,2.4,18.5,105,110,0.6,0.7,1.3,0.067,-1.7,-0.1,-1.8,0.1
"38",-0.54404478319354,-0.986093028070496,-0.461846497885874,-0.727333149984244,-0.481913069481785,0.441174688958789,0.875816588154729,0.639384995790549,1.8,0.4,0.372,0.408,0.431,5.9,4.6,0.5,16.8,89,114,-1.2,0.1,-1.1,-0.038,-4.7,-1.6,-6.2,-1.5
"39",-0.990118550160608,-0.670127588999204,-1.35649879604285,-0.727333149984244,0.221039544024871,-0.987659769484309,0.531067231375838,0.639384995790549,0.5,0.3,0.343,0.343,0.36,2.2,6.5,0,26.1,68,101,-0.8,0.3,-0.5,-0.139,-10.8,-0.3,-11.1,-0.4
"40",-1.28750106147199,-0.591136229231381,-0.8931967130687,-0.409195594100779,1.27546846428485,-0.590761308805672,0.531067231375838,0.639384995790549,2.6,0.6,0.411,0.474,0.526,14.9,6,0.4,30.4,100,103,0.8,2.7,3.5,0.084,1,-0.3,0.7,1.4
"41",-0.54404478319354,-0.354162149927912,-1.00502825033832,-0.600078127630858,-0.247595531646233,0.0442762282801514,0.875816588154729,1.9373846113052,2.9,0.5,0.376,0.446,0.485,7.7,6.1,0.7,16.9,97,112,-0.1,0.9,0.8,0.016,-2.9,-1.1,-4,-1.1
"43",1.0172134011912,0.909699606357257,0.616529040071189,1.24511969649324,0.689674619695975,1.07621222604461,0.0139431962075013,-0.802836799225726,2.8,0.3,0.515,0.515,0.541,14.7,16,6.5,13.9,111,103,0.5,0.7,1.2,0.125,-2.4,0.7,-1.6,0
"44",-0.0236253883986273,-0.117188070624442,-0.254159357242292,-0.0274305270406204,-0.0132779938106813,-0.749520693077127,-0.503180838960835,-0.225948081219216,1.5,0.4,0.444,0.463,0.503,9.8,8.4,0.9,15.2,98,109,0,0.2,0.3,0.037,-3.2,0.2,-2.9,-0.1
"45",0.942867773363354,0.356760087982496,1.35940996621939,0.290707028842845,-0.950548145152889,0.123655920415878,0.703441909765284,0.0624962777840391,12.1,0.8,0.506,0.508,0.549,21.9,18.6,1.1,27.3,111,107,6.5,3.4,9.8,0.152,3,-0.3,2.6,3.6
"46",-1.88226608409474,-1.14407574760614,-1.77187307733001,-1.55449079528125,0.103880775107095,-0.114483155991304,0.875816588154729,1.64894025230194,0.8,0.3,0.392,0.454,0.476,8.9,3.3,0.2,21.3,96,118,-0.5,-0.1,-0.6,-0.029,-2.2,-2.8,-5,-0.7
"47",0.125065867257062,-0.196179430392265,-0.134339853024841,-0.154685549394006,-0.481913069481785,0.123655920415878,-0.503180838960835,-0.225948081219216,1.3,0.3,0.462,0.468,0.495,9.4,10.2,0.2,17.7,99,108,0,0.3,0.3,0.045,-4.2,-0.7,-4.9,-0.2
"48",1.24025028467473,0.909699606357257,1.27154232979326,0.990609651786469,-0.130436762728457,2.34628730021626,-1.70980358768695,-1.09128115822898,5.4,0.4,0.427,0.445,0.469,13.8,16.1,1.5,20.7,100,106,0.3,1.3,1.5,0.066,-1.5,-1.8,-3.3,-0.4
"49",0.273757122912752,0.356760087982496,0.824216180714771,0.545217073549617,0.572515850778199,1.15559191818034,-0.847930195739726,-0.370170260720843,1.7,0.4,0.453,0.474,0.518,13.2,8.8,1.1,16.4,108,107,0.4,0.2,0.7,0.092,0.3,-0.3,0,0.2
"50",-0.618390411021385,-0.433153509695735,-0.501786332625025,-0.536450616454165,-0.0132779938106813,0.123655920415878,1.04819126654417,1.07205153429543,3.8,0.9,0.41,0.477,0.515,13.6,6.7,1.3,22.2,102,105,1,2,3,0.082,0,0.2,0.2,1
"51",1.0172134011912,0.909699606357257,-0.573678035155496,1.43600223002332,1.0411509264493,0.361794996823063,0.186317874596947,0.0624962777840391,2.6,0.2,0.554,0.554,0.583,17.2,14.1,4.3,16,120,109,0.8,0.3,1.1,0.142,0.2,-0.6,-0.4,0.2
"52",-0.54404478319354,-0.512144869463558,-1.0529560520253,-0.154685549394006,0.572515850778199,-0.511381616669942,0.0139431962075013,0.495162816288922,0.5,0.2,0.318,0.347,0.358,3.8,4.6,0.4,22.3,79,104,-0.4,0.2,-0.2,-0.054,-7.2,-1.5,-8.8,-0.3
"53",0.57113963422413,-0.117188070624442,-0.286111225033613,-0.472823105277472,-1.77065952757732,-0.908280077348583,1.39294062332307,1.50471807280031,5.9,0.6,0.618,0.642,0.663,20.9,14,3.2,18.7,127,109,3.4,1.6,5,0.183,2.4,0.7,3.1,1.7
"54",0.942867773363354,0.909699606357257,1.09580705694099,0.863354629433082,0.103880775107095,1.87000914740189,-1.36505423090806,-1.09128115822898,2.1,0.5,0.422,0.43,0.476,7.5,10.2,1.1,13.7,93,110,-0.3,0.4,0.1,0.008,-5.7,-0.6,-6.3,-0.6
"55",0.348102750740596,0.435751447750319,2.06235105762844,1.18149218531655,1.62694477103818,-0.432001924534216,0.875816588154729,-0.0817259017175884,3.3,0.4,0.457,0.457,0.463,12.6,16.6,0.2,17.6,98,103,0.2,0.4,0.6,0.066,-1.1,-1.3,-2.4,0
"56",-1.1388098058163,-0.670127588999204,-1.50028220110379,-0.85458817233763,0.221039544024871,-1.54331761443441,-0.33080616057139,0.639384995790549,3.2,0.7,0.415,0.483,0.511,11.7,5.9,0.4,21.7,97,109,0.3,1,1.3,0.029,-0.9,-1.7,-2.6,-0.3
"57",-0.767081666677074,-0.749118948767027,-0.533738200416346,0.0361969841360727,1.27546846428485,0.83807314963743,1.22056594493362,1.21627371379706,1.1,0.4,0.433,0.492,0.504,7.4,6.5,1,13.6,94,105,-0.3,0.8,0.5,0.045,-5.1,1.6,-3.5,-0.2
"58",-0.0236253883986273,-0.275170790160088,-0.294099191981443,-0.536450616454165,-0.950548145152889,0.0442762282801514,1.39294062332307,1.50471807280031,4.4,1.2,0.456,0.492,0.548,18,7.7,0.4,23,112,111,3.8,1,4.8,0.114,2.3,-0.3,2,2
"59",-0.097971016226472,0.277768728214673,-0.11836391912918,0.290707028842845,0.689674619695975,0.361794996823063,0.875816588154729,-0.0817259017175884,3.1,0.5,0.423,0.49,0.505,9,7.1,1.5,16.4,97,111,-0.4,1.3,0.9,0.024,-2.1,-0.7,-2.8,-0.3
"60",1.90936093512534,1.69961320403549,2.06235105762844,2.13590485296694,0.923992157531527,1.87000914740189,-1.02030487412917,-1.95661423523875,5.2,0.3,0.493,0.493,0.54,13.7,14.8,5.3,12.4,112,104,1.7,1.4,3.1,0.116,-1.7,0.5,-1.3,0.2
"61",1.24025028467473,0.98869096612508,0.78427634597562,0.990609651786469,-0.130436762728457,1.47311068672325,-1.70980358768695,-1.81239205573712,2.9,0.5,0.475,0.475,0.505,14,12.9,2.7,17.3,104,99,0.5,0.7,1.1,0.122,-2.1,0.9,-1.1,0.1
"62",-1.51053794495552,-1.22306710737396,-1.65205357311256,-2.25439341822488,-1.77065952757732,-1.70207699870586,0.531067231375838,0.350940636787294,1.2,0.5,0.417,0.475,0.509,14.6,4.4,0.2,21.6,109,113,2,0.2,2.2,0.078,0.8,-1.4,-0.6,0.5
"63",1.76066967946965,1.62062184426766,1.74283237971523,1.88139480826017,0.689674619695975,2.42566699235198,-0.847930195739726,-1.37972551723224,8.1,0.5,0.531,0.531,0.568,17.9,15.8,4.9,20.3,110,108,3.2,2.7,5.8,0.112,-0.3,-0.3,-0.6,0.9
"64",-0.54404478319354,-0.670127588999204,-0.789353142746909,-0.281940571747393,0.338198312942647,-0.511381616669942,0.875816588154729,0.783607175292177,2.5,0.5,0.398,0.436,0.469,6.9,7,2.1,11.5,100,110,-0.1,1.6,1.5,0.048,-4.4,1,-3.3,-0.5
"65",1.0172134011912,1.14667368566073,0.904095850193072,1.30874720766993,0.806833388613751,-0.432001924534216,-0.158431482181944,-0.514392440222471,3.5,0.3,0.518,0.53,0.542,11.9,15,2,15.3,107,114,0.4,0.4,0.8,0.055,-3.2,-0.9,-4.1,-0.4
"67",0.496794006396286,0.0407946489112036,-0.365990894511914,-0.0274305270406204,-0.833389376235113,-0.0351034638555782,0.186317874596947,0.350940636787294,3.3,0.6,0.435,0.565,0.586,12.9,8.3,1.4,15.7,117,113,1.7,1,2.7,0.102,0.8,-0.4,0.3,0.7
"68",-1.36184668929983,-0.82811030853485,-1.26064319266888,-0.727333149984244,0.806833388613751,0.123655920415878,-0.0550066751482767,0.0624962777840391,1.5,0.6,0.41,0.475,0.49,12.9,6.6,0.7,20.3,104,105,0.6,0.8,1.4,0.093,-1.3,0.6,-0.7,0.2
"70",0.496794006396286,-0.0381967108566195,1.34343403232373,0.227079517666152,-0.364754300564009,0.203035612551607,0.531067231375838,0.350940636787294,4.9,0.4,0.616,0.616,0.641,21.4,16.4,0.7,18.8,130,102,2.5,1.2,3.7,0.251,1.6,-0.1,1.5,0.6
"71",0.71983088987982,0.909699606357257,1.74283237971523,1.05423716296316,0.806833388613751,0.361794996823063,-1.19267955251862,-1.95661423523875,7.5,0.7,0.536,0.536,0.577,17.9,16.6,1.7,17.1,114,105,4.2,1.8,5.9,0.139,0.6,-0.6,0,1
"72",0.273757122912752,0.435751447750319,0.74433651123647,0.481589562372924,0.455357081860423,-0.908280077348583,0.186317874596947,-0.514392440222471,6.1,1.2,0.426,0.449,0.509,17.6,9.4,1,28.5,102,105,3.7,2.4,6.1,0.098,1.6,-1.6,0,1.5
"73",-0.0236253883986273,0.119786008679027,0.304998329105815,0.354334540019538,0.689674619695975,0.520554381094519,-1.02030487412917,-1.23550333773061,5.1,1.8,0.416,0.432,0.502,15.1,8,0.9,22.9,99,102,1.6,3.6,5.1,0.086,-0.4,1,0.5,1.8
"74",-1.95661171192259,-1.30205846714179,-0.597641935998986,-1.04547070586771,1.15830969536708,-0.352622232398486,-0.503180838960835,-0.370170260720843,1.3,0.3,0.328,0.422,0.444,6.9,7.2,1.1,18.4,92,109,-0.3,0.4,0.1,0.014,-4.4,-0.2,-4.6,-0.2
"75",-0.395353527537851,0.119786008679027,0.145238990149213,-0.0274305270406204,0.572515850778199,1.3143513024518,-1.02030487412917,-1.66816987623549,1,0.2,0.364,0.429,0.489,9.2,7.7,1.2,17.2,103,107,0.1,0.3,0.4,0.07,-3.2,0.3,-2.8,-0.1
"76",0.868522145535509,0.909699606357257,0.344938163844965,1.56325725237671,1.50978600212041,0.361794996823063,0.186317874596947,-0.0817259017175884,2.5,0.2,0.417,0.417,0.43,8,11.6,3.4,14.4,92,107,-0.3,0.5,0.3,0.025,-4.6,0.2,-4.4,-0.3
"77",1.0172134011912,0.277768728214673,0.273046461314494,-0.154685549394006,-1.8878182964951,0.203035612551607,-1.53742890929751,-1.09128115822898,4.8,1.2,0.452,0.506,0.513,13.3,9.6,1.2,16.7,105,105,1.6,1.8,3.4,0.09,0.1,0.7,0.8,1.3
"78",1.24025028467473,1.22566504542855,1.16769875947146,1.11786467413985,0.103880775107095,0.917452841773156,-0.847930195739726,-1.23550333773061,5.8,0.5,0.477,0.479,0.541,18.1,14.5,2.5,24.2,110,110,2.6,0.9,3.5,0.108,0.7,-1.4,-0.7,0.5
"79",-1.1388098058163,-0.986093028070496,0.0813352545665721,-0.663705638807551,0.572515850778199,-0.670141000941398,-0.158431482181944,-0.370170260720843,1.3,0.6,0.447,0.452,0.482,12.4,4.3,0.5,19,100,112,0.4,0.1,0.5,0.028,-2.7,-1.5,-4.2,-0.5
"80",1.09155902901904,0.98869096612508,0.888119916297411,0.545217073549617,-0.716230607317337,0.282415304687333,-1.36505423090806,-1.23550333773061,6.4,0.7,0.463,0.5,0.521,16.4,13.5,2.1,21.7,107,111,2.9,1,3.9,0.079,0.7,-1.6,-0.9,0.6
"81",0.273757122912752,-0.275170790160088,-0.318063092824933,-0.790960661160937,-1.8878182964951,-0.19386284812703,-0.158431482181944,0.927829354793804,3,0.5,0.441,0.522,0.545,14.1,8.5,0.5,19.4,111,110,1.9,1.2,3.1,0.1,1.1,-0.7,0.5,0.9
"82",1.46328716815827,0.98869096612508,0.424817833323266,1.37237471884663,0.221039544024871,0.282415304687333,0.186317874596947,-0.658614619724098,7.4,0.8,0.459,0.463,0.513,15.1,12.8,3.1,18.3,103,99,2.5,3.8,6.2,0.119,-1.2,0.5,-0.8,0.8
"83",-1.58488357278337,-0.749118948767027,-0.853256878329549,-0.918215683514323,0.806833388613751,-0.987659769484309,0.531067231375838,-0.0817259017175884,2.6,1,0.352,0.449,0.471,9.8,5.5,0.1,13.1,102,102,0.8,3.3,4.1,0.09,-2.2,1.6,-0.7,0.7
"84",1.83501530729749,1.22566504542855,1.50319337128033,0.417962051196231,-2.12213583433065,0.83807314963743,-2.22692762285529,-1.37972551723224,5.6,0.3,0.46,0.46,0.502,9.6,14.2,2.9,15.7,90,107,-0.9,0.9,0,0.001,-3.4,-0.8,-4.2,-1
"85",-1.65922920061121,-1.53903254644526,-1.45235439941681,-1.49086328410456,-0.130436762728457,-0.352622232398486,0.703441909765284,0.783607175292177,5.1,2.2,0.43,0.456,0.546,22.1,8.5,0.2,22.2,114,104,6.8,3.6,10.4,0.178,3,2.2,5.2,5.1
"86",0.0507202394292174,0.119786008679027,-0.0145203488073893,-0.154685549394006,-0.364754300564009,-0.511381616669942,-0.503180838960835,-0.0817259017175884,3.7,0.9,0.389,0.389,0.434,11.1,8.7,0.4,20.8,94,109,-0.1,0.3,0.2,0.008,-2.7,-1.8,-4.5,-0.7
"87",-1.43619231712768,-1.38104982690961,-1.57217390363426,-1.29998075057448,-0.130436762728457,-0.114483155991304,0.703441909765284,0.495162816288922,0.7,0.4,0.366,0.443,0.479,12.3,4.3,0,19.6,103,108,0.3,0.3,0.6,0.07,-0.8,-1.1,-1.9,0
"88",0.496794006396286,1.22566504542855,1.50319337128033,1.6268847635534,2.21273861562706,0.203035612551607,-1.19267955251862,-1.37972551723224,2.6,0.2,0.471,0.471,0.496,7.9,14.1,1.7,10,102,111,0.1,0.3,0.4,0.037,-4.6,-1.1,-5.7,-0.5
"89",0.71983088987982,0.119786008679027,0.632504973966848,0.736099607079696,0.221039544024871,-1.38455823016295,0.186317874596947,0.639384995790549,3.5,1.1,0.372,0.442,0.462,8.3,9.2,1.6,11.5,97,105,0.1,1.5,1.5,0.052,-3.5,1.2,-2.2,-0.1
"90",0.868522145535509,0.751716886821611,0.145238990149213,0.736099607079696,-0.0132779938106813,-0.828900385212853,0.358692552986392,-0.225948081219216,2.3,0.2,0.521,0.521,0.528,12.5,12.3,1.8,17.7,102,107,0.3,0.3,0.6,0.062,-2,-1.1,-3.2,-0.1
"91",-0.915772922332764,-0.986093028070496,-0.693497539372948,-0.981843194691016,-0.364754300564009,0.441174688958789,0.703441909765284,0.927829354793804,1.3,0.4,0.416,0.5,0.521,9,5.4,0.3,20.9,95,109,-0.2,0.3,0.2,0.019,-2.9,-0.6,-3.4,-0.2
"92",0.199411495084907,-0.196179430392265,-0.198243588607481,0.163452006489459,-0.0132779938106813,-0.670141000941398,1.39294062332307,1.36049589329869,2.5,0.6,0.355,0.407,0.447,8.4,8.7,1.5,19.6,87,110,-0.8,0.4,-0.4,-0.03,-3.7,-1.5,-5.2,-0.5
"94",-0.172316644054317,-0.0381967108566195,-0.88520874612087,0.0361969841360727,0.338198312942647,0.441174688958789,-0.675555517350281,0.0624962777840391,3.3,0.8,0.43,0.473,0.505,10.5,9.6,0.9,13.6,104,112,0.2,0.8,1,0.052,-3.1,1,-2.2,0
"95",1.61197842381396,0.514742807518142,0.624517007019018,0.163452006489459,-2.23929460324843,-0.908280077348583,1.9100646584914,0.639384995790549,4.3,0.5,0.426,0.426,0.498,13.1,14.1,2.3,18.9,101,102,0.4,2.2,2.6,0.09,-2.9,0.9,-2,0
"97",0.199411495084907,0.0407946489112036,-1.17277555624275,-0.472823105277472,-1.18486568298844,-0.352622232398486,0.186317874596947,0.350940636787294,3.7,1,0.374,0.382,0.429,8.3,9.4,1.1,15.6,91,110,-1.4,1.2,-0.2,-0.005,-4.2,0.1,-4.1,-1
"98",0.71983088987982,0.356760087982496,0.161214924044873,0.60884458472631,-0.0132779938106813,0.7586934575017,1.04819126654417,0.639384995790549,2.9,0.2,0.449,0.455,0.48,13.2,15.3,3.2,18.1,101,106,0.2,0.6,0.8,0.071,-2.1,-0.9,-3,-0.1
"99",0.0507202394292174,0.119786008679027,1.78277221445438,-0.154685549394006,-0.364754300564009,1.07621222604461,0.0139431962075013,-1.66816987623549,5.1,0.6,0.531,0.531,0.558,15.7,16.2,0.9,18.7,110,106,2.1,1.7,3.9,0.121,-1.3,-0.5,-1.8,0.1
"101",-2.17964859540612,-1.30205846714179,-1.71196332522128,-1.68174581763464,0.338198312942647,-1.54331761443441,-0.503180838960835,-0.0817259017175884,1.8,0.6,0.43,0.517,0.587,14.9,4.3,0.1,20.8,115,110,3.6,1.5,5.1,0.128,1.4,-0.5,0.9,1.4
"102",-0.69273603884923,-0.196179430392265,-0.453858530938045,-0.472823105277472,0.221039544024871,-0.352622232398486,0.0139431962075013,-0.225948081219216,3,0.4,0.381,0.458,0.48,7.9,7.4,0.5,19.8,93,113,-1,0.6,-0.4,-0.013,-3.4,-1.9,-5.2,-1.2
"103",0.57113963422413,0.593734167285965,1.14373485862797,0.672472095903003,0.338198312942647,-0.749520693077127,-0.158431482181944,-0.225948081219216,1,0.2,0.354,0.412,0.457,7.5,6.7,1.5,18.5,97,114,-0.1,0.1,0,0.002,-3.4,-1.8,-5.2,-0.3
"104",-1.36184668929983,-0.591136229231381,-0.853256878329549,-2.0635108846948,-1.65350075865955,-0.352622232398486,-0.675555517350281,-0.0817259017175884,1.7,0.8,0.369,0.414,0.466,10.9,3.3,0.4,23.8,96,111,0.2,0.1,0.3,0.011,-1.9,-2.8,-4.7,-0.9
